,ID,lat,lon,state,time,hour
3928,293,30.628243,104.144336,0,2014-08-03 07:55:44,7
3929,314,30.667604,104.111155,0,2014-08-03 07:55:45,7
3930,311,30.605275,104.12519,0,2014-08-03 07:55:47,7
3931,294,30.629043,104.145031,0,2014-08-03 07:55:49,7
3932,304,30.576677,104.010153,0,2014-08-03 07:55:49,7
3933,296,30.633639,104.073591,1,2014-08-03 07:55:51,7
3934,313,30.668808,103.973985,0,2014-08-03 07:55:52,7
3935,298,30.710790000000006,104.083278,0,2014-08-03 07:55:53,7
3936,316,30.688286,103.999673,1,2014-08-03 07:55:53,7
3937,300,30.66667,104.104548,0,2014-08-03 07:55:53,7
3938,305,30.64177,104.087886,0,2014-08-03 07:55:54,7
3939,293,30.62832,104.144286,0,2014-08-03 07:55:54,7
3940,308,30.643679,104.066054,1,2014-08-03 07:55:56,7
3941,311,30.605646000000004,104.12604,0,2014-08-03 07:55:57,7
3942,310,30.647626,104.089216,0,2014-08-03 07:55:59,7
3943,294,30.629336,104.145375,0,2014-08-03 07:55:59,7
3944,304,30.57671,104.010191,0,2014-08-03 07:55:59,7
3945,312,30.702693,104.009669,1,2014-08-03 07:56:01,7
3946,296,30.633864000000006,104.072958,1,2014-08-03 07:56:01,7
3947,313,30.668819,103.975431,0,2014-08-03 07:56:02,7
3948,298,30.710799,104.081948,0,2014-08-03 07:56:03,7
3949,300,30.666676,104.104555,0,2014-08-03 07:56:03,7
3950,311,30.606133000000003,104.126982,0,2014-08-03 07:56:07,7
3951,293,30.628384000000004,104.14426,0,2014-08-03 07:56:07,7
3952,317,30.624345,104.081319,0,2014-08-03 07:56:09,7
3953,304,30.576732,104.010183,0,2014-08-03 07:56:09,7
3954,306,30.637663,104.122529,0,2014-08-03 07:56:09,7
3955,294,30.630311,104.145876,0,2014-08-03 07:56:10,7
3956,296,30.634725,104.072907,1,2014-08-03 07:56:11,7
3957,313,30.668535,103.976037,0,2014-08-03 07:56:12,7
3958,300,30.667052,104.104389,0,2014-08-03 07:56:13,7
3959,298,30.710952,104.080617,0,2014-08-03 07:56:13,7
3960,314,30.667604,104.111155,0,2014-08-03 07:56:16,7
3961,311,30.606709,104.128006,0,2014-08-03 07:56:18,7
3962,297,30.607881,104.136688,1,2014-08-03 07:56:19,7
3963,294,30.631264,104.146509,0,2014-08-03 07:56:20,7
3964,296,30.635819,104.072958,1,2014-08-03 07:56:21,7
3965,313,30.667855,103.976218,0,2014-08-03 07:56:22,7
3966,300,30.667717,104.104139,0,2014-08-03 07:56:23,7
3967,298,30.711405,104.07925,0,2014-08-03 07:56:23,7
3968,316,30.693647,104.001832,1,2014-08-03 07:56:24,7
3969,304,30.57699,104.010793,1,2014-08-03 07:56:25,7
3970,308,30.642207,104.066175,1,2014-08-03 07:56:27,7
3971,311,30.607279,104.128816,0,2014-08-03 07:56:28,7
3972,294,30.631952,104.147019,0,2014-08-03 07:56:30,7
3973,310,30.648714,104.085867,0,2014-08-03 07:56:30,7
3974,307,30.694609000000003,104.066418,0,2014-08-03 07:56:30,7
3975,312,30.703851,104.013534,1,2014-08-03 07:56:31,7
3976,296,30.636732,104.072911,1,2014-08-03 07:56:31,7
3977,313,30.666949,103.976409,0,2014-08-03 07:56:32,7
3978,300,30.668074,104.104015,0,2014-08-03 07:56:33,7
3979,298,30.712146,104.077965,0,2014-08-03 07:56:33,7
3980,295,30.685223,104.088783,0,2014-08-03 07:56:35,7
3981,311,30.607669,104.129339,0,2014-08-03 07:56:38,7
3982,306,30.638971999999995,104.119783,0,2014-08-03 07:56:40,7
3983,294,30.632417,104.146493,0,2014-08-03 07:56:40,7
3984,296,30.636996000000003,104.071887,1,2014-08-03 07:56:41,7
3985,300,30.668578000000004,104.103804,0,2014-08-03 07:56:41,7
3986,298,30.712941,104.076639,0,2014-08-03 07:56:43,7
3987,313,30.666275,103.976504,0,2014-08-03 07:56:43,7
3988,295,30.685676,104.089154,0,2014-08-03 07:56:43,7
3989,302,30.650118,104.060831,0,2014-08-03 07:56:44,7
3990,314,30.667604,104.111155,0,2014-08-03 07:56:46,7
3991,311,30.608198,104.129977,0,2014-08-03 07:56:48,7
3992,294,30.632824,104.14532,0,2014-08-03 07:56:50,7
3993,304,30.57726,104.012565,1,2014-08-03 07:56:50,7
3994,296,30.637255,104.070422,1,2014-08-03 07:56:51,7
3995,300,30.669189000000006,104.103885,0,2014-08-03 07:56:52,7
3996,295,30.686209,104.08944,0,2014-08-03 07:56:53,7
3997,298,30.713612,104.075628,0,2014-08-03 07:56:53,7
3998,313,30.665599,103.976583,0,2014-08-03 07:56:53,7
3999,305,30.643161,104.083736,0,2014-08-03 07:56:55,7
4000,316,30.698475,104.004023,1,2014-08-03 07:56:55,7
4001,308,30.640298,104.066262,1,2014-08-03 07:56:57,7
4002,310,30.648913,104.085586,0,2014-08-03 07:56:58,7
4003,304,30.577325,104.012678,1,2014-08-03 07:56:58,7
4004,311,30.608594,104.130365,0,2014-08-03 07:56:58,7
4005,306,30.64009,104.117565,0,2014-08-03 07:57:00,7
4006,294,30.63324,104.14415,0,2014-08-03 07:57:00,7
4007,312,30.705144,104.017708,1,2014-08-03 07:57:02,7
4008,300,30.669561,104.104879,0,2014-08-03 07:57:02,7
4009,296,30.637283,104.06919,1,2014-08-03 07:57:02,7
4010,313,30.66431,103.976779,0,2014-08-03 07:57:03,7
4011,298,30.713931,104.075133,0,2014-08-03 07:57:03,7
4012,316,30.699677,104.005252,1,2014-08-03 07:57:04,7
4013,295,30.686666,104.089719,0,2014-08-03 07:57:04,7
4014,310,30.648826,104.085457,0,2014-08-03 07:57:05,7
4015,306,30.640293,104.1174,0,2014-08-03 07:57:07,7
4016,317,30.624268,104.081225,0,2014-08-03 07:57:07,7
4017,311,30.609013,104.130813,0,2014-08-03 07:57:08,7
4018,293,30.628384000000004,104.14426,0,2014-08-03 07:57:08,7
4019,294,30.633628,104.143044,0,2014-08-03 07:57:08,7
4020,304,30.577476,104.013218,1,2014-08-03 07:57:09,7
4021,296,30.637303000000006,104.067779,1,2014-08-03 07:57:12,7
4022,300,30.669907,104.105958,0,2014-08-03 07:57:12,7
4023,313,30.66395,103.977351,0,2014-08-03 07:57:13,7
4024,298,30.713935,104.075129,0,2014-08-03 07:57:13,7
4025,295,30.687061,104.089816,0,2014-08-03 07:57:14,7
4026,314,30.667604,104.111155,0,2014-08-03 07:57:17,7
4027,311,30.609775,104.131468,0,2014-08-03 07:57:18,7
4028,294,30.634145,104.141597,0,2014-08-03 07:57:18,7
4029,304,30.57778,104.014174,1,2014-08-03 07:57:19,7
4030,312,30.706246000000004,104.019727,1,2014-08-03 07:57:20,7
4031,297,30.607899,104.136707,1,2014-08-03 07:57:20,7
4032,312,30.706307,104.019697,1,2014-08-03 07:57:21,7
4033,296,30.637339,104.066984,1,2014-08-03 07:57:22,7
4034,300,30.67012,104.106851,0,2014-08-03 07:57:22,7
4035,298,30.713931,104.075133,0,2014-08-03 07:57:23,7
4036,313,30.66396,103.978115,0,2014-08-03 07:57:23,7
4037,295,30.687099,104.089837,0,2014-08-03 07:57:24,7
4038,308,30.639529,104.066293,1,2014-08-03 07:57:28,7
4039,311,30.610572,104.132065,0,2014-08-03 07:57:28,7
4040,304,30.57816,104.015182,1,2014-08-03 07:57:29,7
4041,294,30.634737,104.1399,0,2014-08-03 07:57:29,7
4042,296,30.637724,104.066687,1,2014-08-03 07:57:30,7
4043,300,30.670322,104.107582,0,2014-08-03 07:57:32,7
4044,312,30.706521,104.019415,1,2014-08-03 07:57:33,7
4045,298,30.713927,104.075136,0,2014-08-03 07:57:33,7
4046,313,30.663961,103.978586,0,2014-08-03 07:57:33,7
4047,295,30.68712,104.089839,0,2014-08-03 07:57:34,7
4048,316,30.702631,104.009534,1,2014-08-03 07:57:35,7
4049,310,30.647168,104.084437,0,2014-08-03 07:57:36,7
4050,306,30.640883,104.118855,0,2014-08-03 07:57:38,7
4051,311,30.611491,104.132753,0,2014-08-03 07:57:38,7
4052,304,30.578794,104.016212,1,2014-08-03 07:57:39,7
4053,294,30.635315,104.139211,0,2014-08-03 07:57:39,7
4054,296,30.638542,104.066689,1,2014-08-03 07:57:40,7
4055,300,30.670626,104.10821,0,2014-08-03 07:57:42,7
4056,313,30.663982,103.979057,0,2014-08-03 07:57:43,7
4057,298,30.713926,104.075137,0,2014-08-03 07:57:44,7
4058,295,30.687233000000006,104.089938,1,2014-08-03 07:57:44,7
4059,302,30.650096,104.060831,0,2014-08-03 07:57:45,7
4060,314,30.667604,104.111155,0,2014-08-03 07:57:48,7
4061,294,30.636051,104.139366,0,2014-08-03 07:57:49,7
4062,311,30.612385,104.133396,0,2014-08-03 07:57:49,7
4063,304,30.5792,104.017108,1,2014-08-03 07:57:49,7
4064,296,30.639097,104.06665,1,2014-08-03 07:57:50,7
4065,313,30.663998,103.979533,0,2014-08-03 07:57:51,7
4066,300,30.670692,104.10878,0,2014-08-03 07:57:53,7
4067,298,30.713927,104.075135,0,2014-08-03 07:57:54,7
4068,295,30.687792,104.090191,1,2014-08-03 07:57:55,7
4069,311,30.613087,104.133902,0,2014-08-03 07:57:57,7
4070,304,30.57995,104.01807,1,2014-08-03 07:57:59,7
4071,308,30.639146000000004,104.066332,0,2014-08-03 07:57:59,7
4072,294,30.636779,104.139383,0,2014-08-03 07:57:59,7
4073,296,30.639541,104.066617,1,2014-08-03 07:58:01,7
4074,305,30.644005,104.08179,1,2014-08-03 07:58:02,7
4075,313,30.66422,103.979962,0,2014-08-03 07:58:02,7
4076,300,30.670791,104.108897,0,2014-08-03 07:58:03,7
4077,298,30.713963,104.075078,0,2014-08-03 07:58:04,7
4078,312,30.705303000000004,104.016708,1,2014-08-03 07:58:04,7
4079,295,30.688214,104.090144,1,2014-08-03 07:58:05,7
4080,316,30.704513,104.015322,1,2014-08-03 07:58:06,7
4081,293,30.628384000000004,104.14426,0,2014-08-03 07:58:06,7
4082,310,30.64718,104.084269,0,2014-08-03 07:58:07,7
4083,311,30.614018,104.134574,0,2014-08-03 07:58:07,7
4084,317,30.624199,104.08123,0,2014-08-03 07:58:08,7
4085,306,30.643061,104.120595,0,2014-08-03 07:58:09,7
4086,294,30.636921,104.138739,0,2014-08-03 07:58:09,7
4087,299,30.681253,104.098642,0,2014-08-03 07:58:09,7
4088,304,30.580735,104.019048,1,2014-08-03 07:58:09,7
4089,296,30.639592,104.066592,1,2014-08-03 07:58:11,7
4090,313,30.665188,103.980069,0,2014-08-03 07:58:12,7
4091,300,30.670838,104.10892,0,2014-08-03 07:58:13,7
4092,298,30.714344,104.074503,0,2014-08-03 07:58:14,7
4093,295,30.688541,104.089476,1,2014-08-03 07:58:15,7
4094,311,30.614895,104.135252,0,2014-08-03 07:58:17,7
4095,314,30.667604,104.111155,0,2014-08-03 07:58:19,7
4096,304,30.581563,104.020089,1,2014-08-03 07:58:19,7
4097,299,30.6822,104.099411,0,2014-08-03 07:58:19,7
4098,294,30.636948,104.137825,0,2014-08-03 07:58:19,7
4099,297,30.60792,104.136719,1,2014-08-03 07:58:20,7
4100,296,30.639606,104.066583,1,2014-08-03 07:58:21,7
4101,313,30.665772,103.980155,0,2014-08-03 07:58:22,7
4102,300,30.670919,104.108911,0,2014-08-03 07:58:23,7
4103,298,30.714794,104.073793,0,2014-08-03 07:58:24,7
4104,295,30.688707,104.089138,1,2014-08-03 07:58:25,7
4105,299,30.682855,104.099939,0,2014-08-03 07:58:27,7
4106,311,30.615246000000006,104.135986,0,2014-08-03 07:58:27,7
4107,310,30.647046000000003,104.084276,0,2014-08-03 07:58:27,7
4108,304,30.58247,104.02129,1,2014-08-03 07:58:29,7
4109,294,30.636981,104.136585,0,2014-08-03 07:58:29,7
4110,308,30.638129,104.066297,0,2014-08-03 07:58:30,7
4111,296,30.639940000000006,104.066569,1,2014-08-03 07:58:31,7
4112,313,30.666354,103.980095,0,2014-08-03 07:58:32,7
4113,300,30.67095,104.108925,0,2014-08-03 07:58:33,7
4114,298,30.715404,104.072816,0,2014-08-03 07:58:34,7
4115,312,30.704747,104.014855,1,2014-08-03 07:58:35,7
4116,295,30.68894,104.088698,1,2014-08-03 07:58:35,7
4117,299,30.683695,104.100595,0,2014-08-03 07:58:37,7
4118,316,30.707402,104.021783,1,2014-08-03 07:58:37,7
4119,311,30.614535,104.136836,0,2014-08-03 07:58:37,7
4120,306,30.644240000000003,104.121601,0,2014-08-03 07:58:39,7
4121,294,30.636978000000006,104.135231,0,2014-08-03 07:58:39,7
4122,304,30.583419,104.022494,1,2014-08-03 07:58:39,7
4123,296,30.640557,104.066555,1,2014-08-03 07:58:41,7
4124,313,30.667287,103.980001,0,2014-08-03 07:58:42,7
4125,300,30.670988,104.10894,0,2014-08-03 07:58:43,7
4126,298,30.716013,104.071797,0,2014-08-03 07:58:44,7
4127,302,30.65012,104.060849,0,2014-08-03 07:58:44,7
4128,295,30.689166,104.088298,1,2014-08-03 07:58:45,7
4129,311,30.613653000000006,104.137874,0,2014-08-03 07:58:47,7
4130,299,30.684572,104.101341,0,2014-08-03 07:58:48,7
4131,304,30.584393,104.023703,1,2014-08-03 07:58:49,7
4132,294,30.636957,104.133793,0,2014-08-03 07:58:49,7
4133,314,30.667604,104.111155,0,2014-08-03 07:58:50,7
4134,296,30.641234000000004,104.066544,1,2014-08-03 07:58:51,7
4135,313,30.668328,103.979886,0,2014-08-03 07:58:52,7
4136,310,30.648414,104.085277,1,2014-08-03 07:58:52,7
4137,295,30.689302,104.087991,1,2014-08-03 07:58:53,7
4138,310,30.648433,104.085322,1,2014-08-03 07:58:53,7
4139,298,30.716437,104.071032,0,2014-08-03 07:58:54,7
4140,300,30.671007,104.10893,0,2014-08-03 07:58:54,7
4141,311,30.61301,104.13875,0,2014-08-03 07:58:57,7
4142,299,30.685171,104.102086,0,2014-08-03 07:58:58,7
4143,304,30.585464,104.025031,1,2014-08-03 07:58:59,7
4144,294,30.636796,104.132096,0,2014-08-03 07:59:00,7
4145,296,30.641907,104.066522,1,2014-08-03 07:59:01,7
4146,308,30.637044,104.06641,0,2014-08-03 07:59:01,7
4147,305,30.64475,104.081436,1,2014-08-03 07:59:02,7
4148,313,30.669014,103.979839,0,2014-08-03 07:59:02,7
4149,300,30.671008,104.10893,0,2014-08-03 07:59:04,7
4150,298,30.716923,104.070098,0,2014-08-03 07:59:04,7
4151,295,30.689531,104.087872,1,2014-08-03 07:59:04,7
4152,312,30.704693,104.014552,0,2014-08-03 07:59:05,7
4153,316,30.710509,104.027865,1,2014-08-03 07:59:07,7
4154,293,30.628384000000004,104.14426,0,2014-08-03 07:59:07,7
4155,299,30.68477,104.102843,0,2014-08-03 07:59:08,7
4156,311,30.613355,104.138626,0,2014-08-03 07:59:08,7
4157,304,30.586498,104.026329,1,2014-08-03 07:59:09,7
4158,317,30.624293,104.081597,0,2014-08-03 07:59:09,7
4159,294,30.636652,104.130426,0,2014-08-03 07:59:10,7
4160,306,30.645775,104.122906,0,2014-08-03 07:59:10,7
4161,302,30.650127,104.06085,0,2014-08-03 07:59:10,7
4162,296,30.642626,104.066517,1,2014-08-03 07:59:12,7
4163,313,30.669999,103.979718,0,2014-08-03 07:59:12,7
4164,295,30.690003000000004,104.088247,1,2014-08-03 07:59:14,7
4165,298,30.717418,104.069045,0,2014-08-03 07:59:14,7
4166,311,30.614009000000006,104.137808,0,2014-08-03 07:59:18,7
4167,299,30.683923,104.103328,0,2014-08-03 07:59:18,7
4168,304,30.587514,104.027548,1,2014-08-03 07:59:19,7
4169,297,30.607879,104.136733,1,2014-08-03 07:59:19,7
4170,300,30.671003,104.108984,0,2014-08-03 07:59:20,7
4171,294,30.636479,104.128734,0,2014-08-03 07:59:20,7
4172,302,30.650114,104.060837,0,2014-08-03 07:59:20,7
4173,314,30.667604,104.111155,0,2014-08-03 07:59:21,7
4174,313,30.670465000000004,103.979637,0,2014-08-03 07:59:23,7
4175,298,30.717897,104.068064,0,2014-08-03 07:59:24,7
4176,310,30.648526,104.085304,1,2014-08-03 07:59:24,7
4177,295,30.6905,104.088713,1,2014-08-03 07:59:24,7
4178,311,30.614714000000006,104.137066,0,2014-08-03 07:59:28,7
4179,299,30.683171999999995,104.103724,0,2014-08-03 07:59:28,7
4180,304,30.588777,104.029075,1,2014-08-03 07:59:30,7
4181,300,30.671038,104.108948,0,2014-08-03 07:59:30,7
4182,294,30.636351,104.12754,0,2014-08-03 07:59:30,7
4183,302,30.650104,104.060831,0,2014-08-03 07:59:30,7
4184,308,30.634373,104.06649,0,2014-08-03 07:59:31,7
4185,313,30.671021000000003,103.979324,0,2014-08-03 07:59:33,7
4186,295,30.690651000000006,104.0888,1,2014-08-03 07:59:34,7
4187,298,30.718374,104.067145,0,2014-08-03 07:59:34,7
4188,312,30.704653000000004,104.014513,0,2014-08-03 07:59:36,7
4189,296,30.642995000000006,104.066429,0,2014-08-03 07:59:38,7
4190,299,30.682317,104.104193,0,2014-08-03 07:59:38,7
4191,316,30.714656,104.033296,1,2014-08-03 07:59:38,7
4192,311,30.614872,104.136946,0,2014-08-03 07:59:38,7
4193,304,30.590067,104.030716,1,2014-08-03 07:59:40,7
4194,294,30.636395,104.126391,0,2014-08-03 07:59:40,7
4195,302,30.64991,104.0612,0,2014-08-03 07:59:40,7
4196,306,30.645775,104.122906,0,2014-08-03 07:59:41,7
4197,298,30.718524,104.066793,0,2014-08-03 07:59:44,7
4198,295,30.690635,104.088822,1,2014-08-03 07:59:44,7
4199,311,30.614873,104.136917,0,2014-08-03 07:59:48,7
4200,300,30.671491,104.109631,1,2014-08-03 07:59:48,7
4201,296,30.643195,104.066403,0,2014-08-03 07:59:49,7
4202,299,30.681346,104.104679,0,2014-08-03 07:59:49,7
4203,302,30.649543,104.061789,0,2014-08-03 07:59:50,7
4204,304,30.59138,104.032336,1,2014-08-03 07:59:50,7
4205,314,30.667604,104.111155,0,2014-08-03 07:59:51,7
4206,294,30.636688,104.124772,0,2014-08-03 07:59:51,7
4207,313,30.671262,103.97752,0,2014-08-03 07:59:53,7
4208,298,30.718694,104.066284,0,2014-08-03 07:59:54,7
4209,295,30.690621000000004,104.088844,1,2014-08-03 07:59:54,7
4210,310,30.648526,104.085304,1,2014-08-03 07:59:55,7
4211,300,30.671198,104.110012,1,2014-08-03 07:59:57,7
4212,296,30.643818,104.066415,0,2014-08-03 07:59:57,7
4213,299,30.680646000000007,104.105175,0,2014-08-03 07:59:59,7
4214,304,30.592636,104.033793,1,2014-08-03 08:00:00,8
4215,294,30.637295,104.123346,0,2014-08-03 08:00:01,8
4216,302,30.648946,104.061405,0,2014-08-03 08:00:01,8
4217,305,30.644114,104.080746,1,2014-08-03 08:00:01,8
4218,313,30.671081,103.97647,0,2014-08-03 08:00:01,8
4219,308,30.634049,104.066485,0,2014-08-03 08:00:02,8
4220,298,30.718963,104.06574,0,2014-08-03 08:00:02,8
4221,295,30.690621000000004,104.088851,1,2014-08-03 08:00:04,8
4222,310,30.648659,104.085189,1,2014-08-03 08:00:05,8
4223,310,30.64871,104.085194,1,2014-08-03 08:00:06,8
4224,293,30.628384000000004,104.14426,0,2014-08-03 08:00:06,8
4225,312,30.704048,104.012373,0,2014-08-03 08:00:06,8
4226,300,30.669874,104.110585,1,2014-08-03 08:00:07,8
4227,296,30.644548,104.066425,0,2014-08-03 08:00:07,8
4228,317,30.624323,104.081425,0,2014-08-03 08:00:07,8
4229,311,30.615797,104.135735,1,2014-08-03 08:00:08,8
4230,316,30.718469,104.038155,1,2014-08-03 08:00:09,8
4231,299,30.679925,104.105663,0,2014-08-03 08:00:09,8
4232,294,30.637701,104.122416,0,2014-08-03 08:00:09,8
4233,310,30.64887,104.085371,1,2014-08-03 08:00:10,8
4234,304,30.593841,104.035379,1,2014-08-03 08:00:10,8
4235,302,30.648448,104.061051,0,2014-08-03 08:00:11,8
4236,298,30.719342,104.064957,0,2014-08-03 08:00:12,8
4237,313,30.671252000000006,103.976001,0,2014-08-03 08:00:12,8
4238,306,30.645775,104.122906,0,2014-08-03 08:00:12,8
4239,310,30.648868,104.085594,1,2014-08-03 08:00:13,8
4240,295,30.69063,104.088883,1,2014-08-03 08:00:15,8
4241,311,30.616454,104.134712,1,2014-08-03 08:00:17,8
4242,296,30.645368,104.066507,0,2014-08-03 08:00:17,8
4243,300,30.668547,104.111098,1,2014-08-03 08:00:17,8
4244,308,30.633637,104.066408,0,2014-08-03 08:00:18,8
4245,299,30.679087,104.106198,0,2014-08-03 08:00:19,8
4246,294,30.638145,104.121417,0,2014-08-03 08:00:19,8
4247,304,30.595064,104.036933,1,2014-08-03 08:00:20,8
4248,297,30.607896000000004,104.136748,1,2014-08-03 08:00:20,8
4249,302,30.648423,104.061052,0,2014-08-03 08:00:21,8
4250,314,30.667604,104.111155,0,2014-08-03 08:00:22,8
4251,298,30.719708,104.064204,0,2014-08-03 08:00:22,8
4252,313,30.671403,103.975925,0,2014-08-03 08:00:22,8
4253,308,30.633534,104.066143,0,2014-08-03 08:00:23,8
4254,295,30.690632,104.088874,1,2014-08-03 08:00:25,8
4255,311,30.617032,104.133586,1,2014-08-03 08:00:27,8
4256,296,30.646515,104.066432,0,2014-08-03 08:00:27,8
4257,300,30.667306,104.111539,1,2014-08-03 08:00:27,8
4258,299,30.677983,104.106833,0,2014-08-03 08:00:29,8
4259,294,30.638235,104.121254,0,2014-08-03 08:00:29,8
4260,304,30.596281,104.038482,1,2014-08-03 08:00:30,8
4261,302,30.648407,104.061066,0,2014-08-03 08:00:31,8
4262,313,30.671911,103.9754,0,2014-08-03 08:00:32,8
4263,298,30.720084000000003,104.063425,0,2014-08-03 08:00:33,8
4264,295,30.690624,104.08888,1,2014-08-03 08:00:35,8
4265,300,30.666868,104.111671,1,2014-08-03 08:00:37,8
4266,312,30.7034,104.010231,0,2014-08-03 08:00:37,8
4267,296,30.647594,104.066377,0,2014-08-03 08:00:37,8
4268,311,30.617707,104.131935,1,2014-08-03 08:00:37,8
4269,294,30.638263,104.121261,0,2014-08-03 08:00:39,8
4270,299,30.676845,104.107487,0,2014-08-03 08:00:39,8
4271,304,30.597449,104.039948,1,2014-08-03 08:00:40,8
4272,316,30.720356,104.040773,1,2014-08-03 08:00:40,8
4273,302,30.648415000000004,104.061061,0,2014-08-03 08:00:41,8
4274,313,30.671931,103.974156,0,2014-08-03 08:00:42,8
4275,306,30.647518,104.123852,0,2014-08-03 08:00:42,8
4276,298,30.720506,104.062761,0,2014-08-03 08:00:43,8
4277,310,30.647148,104.089704,1,2014-08-03 08:00:44,8
4278,295,30.690690000000004,104.088938,1,2014-08-03 08:00:45,8
4279,306,30.647705,104.123728,0,2014-08-03 08:00:46,8
4280,300,30.666549,104.110752,1,2014-08-03 08:00:47,8
4281,296,30.648462,104.066358,0,2014-08-03 08:00:47,8
4282,311,30.618058,104.129966,1,2014-08-03 08:00:47,8
4283,299,30.675748,104.108108,0,2014-08-03 08:00:49,8
4284,294,30.638272,104.121265,0,2014-08-03 08:00:49,8
4285,304,30.59859,104.04137,1,2014-08-03 08:00:50,8
4286,302,30.648434,104.061048,0,2014-08-03 08:00:51,8
4287,313,30.671898,103.97298,0,2014-08-03 08:00:52,8
4288,298,30.721069,104.061537,0,2014-08-03 08:00:53,8
4289,295,30.690835,104.089023,1,2014-08-03 08:00:55,8
4290,314,30.667604,104.111155,0,2014-08-03 08:00:56,8
4291,311,30.618765000000003,104.128501,1,2014-08-03 08:00:57,8
4292,300,30.666164,104.109543,1,2014-08-03 08:00:57,8
4293,308,30.633456,104.063307,0,2014-08-03 08:00:58,8
4294,296,30.6491,104.066363,0,2014-08-03 08:00:58,8
4295,294,30.638283,104.121265,0,2014-08-03 08:01:00,8
4296,304,30.599527,104.042516,1,2014-08-03 08:01:00,8
4297,302,30.648457,104.061031,0,2014-08-03 08:01:01,8
4298,305,30.645233,104.075716,1,2014-08-03 08:01:02,8
4299,313,30.671842,103.972773,0,2014-08-03 08:01:02,8
4300,298,30.721666,104.060258,0,2014-08-03 08:01:03,8
4301,295,30.690861,104.088997,1,2014-08-03 08:01:05,8
4302,311,30.618982,104.128229,1,2014-08-03 08:01:07,8
4303,300,30.665840000000006,104.108402,1,2014-08-03 08:01:07,8
4304,293,30.628384000000004,104.14426,0,2014-08-03 08:01:07,8
4305,312,30.701698,104.007294,0,2014-08-03 08:01:08,8
4306,317,30.624389,104.081338,0,2014-08-03 08:01:08,8
4307,296,30.649316,104.066831,0,2014-08-03 08:01:08,8
4308,294,30.63842,104.120843,0,2014-08-03 08:01:10,8
4309,304,30.600715,104.043981,1,2014-08-03 08:01:10,8
4310,316,30.723119,104.044329,1,2014-08-03 08:01:11,8
4311,302,30.64847,104.061021,0,2014-08-03 08:01:12,8
4312,298,30.722167,104.059124,0,2014-08-03 08:01:13,8
4313,313,30.671861,103.973001,0,2014-08-03 08:01:13,8
4314,310,30.645957,104.09271,1,2014-08-03 08:01:15,8
4315,295,30.690878,104.088968,1,2014-08-03 08:01:15,8
4316,306,30.648165,104.121333,0,2014-08-03 08:01:17,8
4317,311,30.618989000000006,104.128222,1,2014-08-03 08:01:17,8
